yyyy-mm-dd hh:mm:ss,DELTA_ENERGY,GRID_ENERGY,CHARGE_LEVEL,DISCHARGE_CAPACITY
2020-06-20 07:15:00,0.9599999999999795,0.0,4929.416984784616,4.320055394296152
2020-06-20 07:30:00,64.47,0.0,4933.621152432718,4.2041676481021435
2020-06-20 07:45:00,94.73999999999995,0.0,4937.656854756332,4.035702323613603
2020-06-20 08:00:00,42.11999999999999,0.0,4941.617643757618,3.960789001286109
2020-06-20 08:15:00,22.92,0.0,4945.537680389126,3.92003663150839
2020-06-20 08:30:00,54.99000000000001,0.0,4949.360590383527,3.8229099944012237
2020-06-20 08:45:00,87.23999999999998,0.0,4953.030965897775,3.6703755142481955
2020-06-20 09:00:00,172.94999999999993,0.0,4956.4051807994865,3.3742149017111904
2020-06-20 09:15:00,129.03,0.0,4959.560354436915,3.1551736374283266
2020-06-20 09:30:00,168.45,0.0,4962.433430446436,2.873076009521486
2020-06-20 09:45:00,278.69999999999993,0.0,4964.8521493687085,2.4187189222720717
2020-06-20 10:00:00,193.16999999999996,0.0,4966.959237059974,2.1070876912652587
2020-06-20 10:15:00,175.85999999999999,0.0,4968.785584302868,1.8263472428947845
2020-06-20 10:30:00,374.73,0.0,4970.035801757348,1.2502174544793982
2020-06-20 10:45:00,222.18,0.0,4970.948233959522,0.912432202174174
2020-06-20 11:00:00,84.08999999999997,0.0,4971.732415303024,0.7841813435012012
2020-06-20 11:15:00,29.309999999999945,0.0,4972.471780952753,0.7393656497291622
2020-06-20 11:30:00,56.60999999999996,0.0,4973.1248806286985,0.6530996759460924
2020-06-20 11:45:00,-83.54999999999998,0.0,4973.906781510772,0.7819008820734794
2020-06-20 12:00:00,-17.04000000000002,0.0,4974.714887947331,0.8081064365587355
2020-06-20 12:15:00,-31.440000000000055,0.0,4975.571455499834,0.8565675525028625
2020-06-20 12:30:00,-66.75000000000003,0.0,4976.531566299064,0.9601107992307051
2020-06-20 12:45:00,-54.71999999999997,0.0,4977.576851594095,1.0452852950313432
2020-06-20 13:00:00,19.43999999999994,0.0,4978.59204410038,1.0151925062843474
2020-06-20 13:15:00,-29.730000000000018,0.0,4979.6534551407685,1.0614110403883594
2020-06-20 13:30:00,-100.89000000000001,0.0,4980.873524888199,1.220069747430923
2020-06-20 13:45:00,-139.59000000000003,0.0,4982.315853147221,1.4423282590215747
2020-06-20 14:00:00,-140.4,0.0,4983.984179502847,1.6683263556264236
2020-06-20 14:15:00,-144.39000000000004,0.0,4985.888110396857,1.9039308940102535
2020-06-20 14:30:00,-212.04000000000002,0.0,4988.145289813719,2.2571794168612493
2020-06-20 14:45:00,-223.35000000000002,0.0,4990.782052411489,2.636762597770123
2020-06-20 15:00:00,-185.82000000000005,0.0,4993.738503509471,2.956451097982382
2020-06-20 15:15:00,-180.21,0.0,4997.008601544598,3.2700980351268885
2020-06-20 15:30:00,-210.90000000000003,0.0,5000.652866661382,3.644265116784172
2020-06-20 15:45:00,-195.12,0.0,5004.650298095177,3.9974314337955263
2020-06-20 16:00:00,-181.17000000000002,0.0,5008.981385712626,4.331087617449532
2020-06-20 16:15:00,-151.23,-151.23,5013.312473330076,4.331087617449532
2020-06-20 16:30:00,-152.31,-152.31,5017.643560947525,4.331087617449532
2020-06-20 16:45:00,-166.26,-166.26,5021.974648564974,4.331087617449532
2020-06-20 17:00:00,-141.69,-141.69,5026.305736182423,4.331087617449532
2020-06-20 17:15:00,-160.2,-160.2,5030.636823799872,4.331087617449532
2020-06-20 17:30:00,-172.92000000000002,-172.92000000000002,5034.967911417321,4.331087617449532
2020-06-20 17:45:00,-185.88,-185.88,5039.2989990347705,4.331087617449532
2020-06-20 18:00:00,-231.09,-231.09,5043.63008665222,4.331087617449532
2020-06-20 18:15:00,-207.3,-207.3,5047.961174269669,4.331087617449532
2020-06-20 18:30:00,-182.82,-182.82,5052.292261887118,4.331087617449532
2020-06-20 18:45:00,-199.11,-199.11,5056.623349504567,4.331087617449532
2020-06-20 19:00:00,-199.59,-199.59,5060.954437122016,4.331087617449532
2020-06-20 19:15:00,-186.24,-186.24,5065.2855247394655,4.331087617449532
2020-06-20 19:30:00,-181.53,-181.53,5069.616612356915,4.331087617449532
2020-06-20 19:45:00,-157.02,-157.02,5073.947699974364,4.331087617449532
2020-06-20 20:00:00,-154.71,-154.71,5078.278787591813,4.331087617449532
2020-06-20 20:15:00,-152.73000000000002,-152.73000000000002,5082.609875209262,4.331087617449532
2020-06-20 20:30:00,-148.68,-148.68,5086.940962826711,4.331087617449532
2020-06-20 20:45:00,-153.51000000000002,-153.51000000000002,5091.27205044416,4.331087617449532
2020-06-20 21:00:00,-163.65,-163.65,5095.60313806161,4.331087617449532
2020-06-20 21:15:00,-161.01,-161.01,5099.934225679059,4.331087617449532
2020-06-20 21:30:00,-157.5,-157.5,5104.265313296508,4.331087617449532
2020-06-20 21:45:00,-126.0,-126.0,5108.596400913957,4.331087617449532
2020-06-20 22:00:00,-108.15,-108.15,5112.927488531406,4.331087617449532
2020-06-20 22:15:00,-122.85000000000001,-122.85000000000001,5117.258576148855,4.331087617449532
2020-06-20 22:30:00,-132.3,-132.3,5121.5896637663045,4.331087617449532
2020-06-20 22:45:00,-142.8,-142.8,5125.920751383754,4.331087617449532
2020-06-20 23:00:00,-121.80000000000001,-121.80000000000001,5130.251839001203,4.331087617449532
2020-06-20 23:15:00,-124.95,-124.95,5134.582926618652,4.331087617449532
2020-06-20 23:30:00,-108.15,-108.15,5138.914014236101,4.331087617449532
2020-06-20 23:45:00,-112.35000000000001,-112.35000000000001,5143.24510185355,4.331087617449532
2020-06-21 00:00:00,-115.5,-115.5,5147.576189470999,4.331087617449532
2020-06-21 00:15:00,-103.95,-103.95,5151.907277088449,4.331087617449532
2020-06-21 00:30:00,-72.45,-72.45,5156.238364705898,4.331087617449532
2020-06-21 00:45:00,-69.3,-69.3,5160.569452323347,4.331087617449532
2020-06-21 01:00:00,-111.30000000000001,-111.30000000000001,5164.900539940796,4.331087617449532
2020-06-21 01:15:00,-81.9,-81.9,5169.231627558245,4.331087617449532
2020-06-21 01:30:00,-60.900000000000006,-60.900000000000006,5173.562715175694,4.331087617449532
2020-06-21 01:45:00,-58.800000000000004,-58.800000000000004,5177.893802793144,4.331087617449532
2020-06-21 02:00:00,-58.800000000000004,-58.800000000000004,5182.224890410593,4.331087617449532
2020-06-21 02:15:00,-51.45,-51.45,5186.555978028042,4.331087617449532
2020-06-21 02:30:00,-55.650000000000006,-55.650000000000006,5190.887065645491,4.331087617449532
2020-06-21 02:45:00,-40.95,-40.95,5195.21815326294,4.331087617449532
2020-06-21 03:00:00,-42.0,-42.0,5199.549240880389,4.331087617449532
2020-06-21 03:15:00,-42.0,-42.0,5203.8803284978385,4.331087617449532
2020-06-21 03:30:00,-29.400000000000002,-29.400000000000002,5208.211416115288,4.331087617449532
2020-06-21 03:45:00,-32.550000000000004,-32.550000000000004,5212.542503732737,4.331087617449532
2020-06-21 04:00:00,-48.300000000000004,-48.300000000000004,5216.873591350186,4.331087617449532
2020-06-21 04:15:00,-47.25,-47.25,5221.204678967635,4.331087617449532
2020-06-21 04:30:00,-57.75,-57.75,5225.535766585084,4.331087617449532
2020-06-21 04:45:00,-46.2,-46.2,5229.866854202533,4.331087617449532
2020-06-21 05:00:00,-47.220000000000006,-47.220000000000006,5234.197941819983,4.331087617449532
2020-06-21 05:15:00,-21.090000000000003,-21.090000000000003,5238.529029437432,4.331087617449532
2020-06-21 05:30:00,-18.330000000000002,-18.330000000000002,5242.860117054881,4.331087617449532
2020-06-21 05:45:00,-23.52,-23.52,5247.19120467233,4.331087617449532
2020-06-21 06:00:00,-26.189999999999998,-26.189999999999998,5251.522292289779,4.331087617449532
2020-06-21 06:15:00,-16.89,-16.89,5255.853379907228,4.331087617449532
2020-06-21 06:30:00,-46.56,-46.56,5260.1844675246775,4.331087617449532
2020-06-21 06:45:00,-57.150000000000006,-57.150000000000006,5264.515555142127,4.331087617449532
2020-06-21 07:00:00,-39.66000000000001,-39.66000000000001,5268.846642759576,4.331087617449532
2020-06-21 07:15:00,-22.17,-22.17,5273.177730377025,4.331087617449532
2020-06-21 07:30:00,-17.28000000000001,-17.28000000000001,5277.508817994474,4.331087617449532
2020-06-21 07:45:00,14.729999999999976,0.0,5281.813165191066,4.304347196591893
2020-06-21 08:00:00,0.9899999999999949,0.0,5286.115714387865,4.302549196798798
2020-06-21 08:15:00,5.849999999999994,0.0,5290.4076497773995,4.291935389533713
2020-06-21 08:30:00,31.17,0.0,5294.643337458115,4.235687680715144
2020-06-21 08:45:00,60.3,0.0,5298.771076347753,4.127738889638173
2020-06-21 09:00:00,49.59,0.0,5302.8103421782835,4.039265830530623
2020-06-21 09:15:00,88.29,0.0,5306.693571172109,3.883228993825661
2020-06-21 09:30:00,148.76999999999998,0.0,5310.318238822469,3.6246676503600375
2020-06-21 09:45:00,113.45999999999998,0.0,5313.747557703488,3.4293188810197908
2020-06-21 10:00:00,173.7,0.0,5316.882873886681,3.1353161831933596
2020-06-21 10:15:00,347.03999999999996,0.0,5319.450418650264,2.5675447635825868
2020-06-21 10:30:00,330.41999999999996,0.0,5321.490216346155,2.0397976958912123
2020-06-21 10:45:00,420.3899999999999,0.0,5322.880612898769,1.390396552614657
2020-06-21 11:00:00,475.88999999999993,0.0,5323.560186138164,0.6795732393951395
2020-06-21 11:15:00,252.63000000000002,0.0,5323.862320643402,0.3021345052382175
2020-06-21 11:30:00,140.25,12.317799476178266,5324.101437767768,0.23911712436578803
2020-06-21 11:45:00,78.26999999999998,78.26999999999998,5324.340554892135,0.23911712436578803
2020-06-21 12:00:00,157.29,157.29,5324.579672016501,0.23911712436578803
2020-06-21 12:15:00,380.13,380.13,5324.818789140867,0.23911712436578803
2020-06-21 12:30:00,290.55000000000007,290.55000000000007,5325.057906265233,0.23911712436578803
2020-06-21 12:45:00,180.44999999999993,180.44999999999993,5325.297023389599,0.23911712436578803
2020-06-21 13:00:00,157.88999999999996,157.88999999999996,5325.536140513966,0.23911712436578803
2020-06-21 13:15:00,266.22,266.22,5325.775257638332,0.23911712436578803
2020-06-21 13:30:00,178.16999999999996,178.16999999999996,5326.014374762698,0.23911712436578803
2020-06-21 13:45:00,89.81999999999996,89.81999999999996,5326.253491887064,0.23911712436578803
2020-06-21 14:00:00,189.56999999999994,189.56999999999994,5326.49260901143,0.23911712436578803
2020-06-21 14:15:00,162.66000000000003,162.66000000000003,5326.731726135797,0.23911712436578803
2020-06-21 14:30:00,132.48000000000002,132.48000000000002,5326.970843260163,0.23911712436578803
2020-06-21 14:45:00,133.40999999999997,133.40999999999997,5327.209960384529,0.23911712436578803
2020-06-21 15:00:00,302.93999999999994,302.93999999999994,5327.449077508895,0.23911712436578803
2020-06-21 15:15:00,297.96000000000004,297.96000000000004,5327.688194633261,0.23911712436578803
2020-06-21 15:30:00,357.56999999999994,357.56999999999994,5327.927311757628,0.23911712436578803
2020-06-21 15:45:00,138.53999999999996,138.53999999999996,5328.166428881994,0.23911712436578803
2020-06-21 16:00:00,208.23000000000005,208.23000000000005,5328.40554600636,0.23911712436578803
2020-06-21 16:15:00,219.08999999999992,219.08999999999992,5328.644663130726,0.23911712436578803
2020-06-21 16:30:00,67.37999999999994,67.37999999999994,5328.8837802550925,0.23911712436578803
2020-06-21 16:45:00,320.93999999999994,320.93999999999994,5329.122897379459,0.23911712436578803
2020-06-21 17:00:00,293.31000000000006,293.31000000000006,5329.362014503825,0.23911712436578803
2020-06-21 17:15:00,300.17999999999995,300.17999999999995,5329.601131628191,0.23911712436578803
2020-06-21 17:30:00,223.67999999999995,223.67999999999995,5329.840248752557,0.23911712436578803
2020-06-21 17:45:00,173.73000000000002,173.73000000000002,5330.0793658769235,0.23911712436578803
2020-06-21 18:00:00,210.29999999999995,210.29999999999995,5330.31848300129,0.23911712436578803
2020-06-21 18:15:00,190.3199999999999,190.3199999999999,5330.557600125656,0.23911712436578803
2020-06-21 18:30:00,220.19999999999993,220.19999999999993,5330.796717250022,0.23911712436578803
2020-06-21 18:45:00,113.27999999999997,113.27999999999997,5331.035834374388,0.23911712436578803
2020-06-21 19:00:00,129.72,129.72,5331.2749514987545,0.23911712436578803
2020-06-21 19:15:00,53.28,53.28,5331.514068623121,0.23911712436578803
2020-06-21 19:30:00,40.349999999999994,40.349999999999994,5331.753185747487,0.23911712436578803
2020-06-21 19:45:00,-124.53000000000002,0.0,5332.183760164381,0.43057441689409237
2020-06-21 20:00:00,-146.22000000000003,0.0,5332.840125370988,0.6563652066073732
2020-06-21 20:15:00,-132.33,0.0,5333.7018656848,0.8617403138118841
2020-06-21 20:30:00,-121.56,0.0,5334.753681753332,1.0518160685315914
2020-06-21 20:45:00,-170.85,0.0,5336.076670290375,1.3229885370425205
2020-06-21 21:00:00,-166.74,0.0,5337.667631241755,1.5909609513796614
2020-06-21 21:15:00,-136.02,0.0,5339.479340825303,1.8117095835479864
2020-06-21 21:30:00,-156.87,0.0,5341.549332350836,2.0699915255331964
2020-06-21 21:45:00,-129.15,0.0,5343.833853137209,2.2845207863733306
2020-06-21 22:00:00,-130.20000000000002,0.0,5346.336979715061,2.5031265778519582
2020-06-21 22:15:00,-133.35,0.0,5349.066504127934,2.729524412873294
2020-06-21 22:30:00,-150.15,0.0,5352.0539758188825,2.9874716909476517
2020-06-21 22:45:00,-127.05000000000001,0.0,5355.261295282831,3.2073194639489375
2020-06-21 23:00:00,-113.4,0.0,5358.666311784256,3.40501650142478
2020-06-21 23:15:00,-99.75,0.0,5362.246664658293,3.5803528740373687
2020-06-21 23:30:00,-89.25,0.0,5365.985276861091,3.738612202797121
2020-06-21 23:45:00,-101.85000000000001,0.0,5369.906498944462,3.9212220833715943
2020-06-22 00:00:00,-101.85000000000001,0.0,5374.012054321878,4.105555377415558
2020-06-22 00:15:00,-73.5,0.0,5378.251263126997,4.239208805119673
2020-06-22 00:30:00,-73.5,0.0,5382.62535927318,4.374096146182485
2020-06-22 00:45:00,-88.2,-88.2,5386.999455419363,4.374096146182485
2020-06-22 01:00:00,-55.650000000000006,-55.650000000000006,5391.373551565545,4.374096146182485
2020-06-22 01:15:00,-50.400000000000006,-50.400000000000006,5395.747647711728,4.374096146182485
2020-06-22 01:30:00,-45.15,-45.15,5400.121743857911,4.374096146182485
2020-06-22 01:45:00,-45.15,-45.15,5404.495840004093,4.374096146182485
2020-06-22 02:00:00,-51.45,-51.45,5408.869936150276,4.374096146182485
2020-06-22 02:15:00,-30.450000000000003,-30.450000000000003,5413.2440322964585,4.374096146182485
2020-06-22 02:30:00,-52.5,-52.5,5417.618128442641,4.374096146182485
2020-06-22 02:45:00,-38.85,-38.85,5421.992224588824,4.374096146182485
2020-06-22 03:00:00,-39.9,-39.9,5426.366320735006,4.374096146182485
2020-06-22 03:15:00,-29.400000000000002,-29.400000000000002,5430.740416881189,4.374096146182485
2020-06-22 03:30:00,-46.2,-46.2,5435.114513027372,4.374096146182485
2020-06-22 03:45:00,-46.2,-46.2,5439.488609173554,4.374096146182485
2020-06-22 04:00:00,-53.550000000000004,-53.550000000000004,5443.862705319737,4.374096146182485
2020-06-22 04:15:00,-51.45,-51.45,5448.23680146592,4.374096146182485
2020-06-22 04:30:00,-88.2,-88.2,5452.610897612102,4.374096146182485
2020-06-22 04:45:00,-76.86,-76.86,5456.984993758285,4.374096146182485
2020-06-22 05:00:00,-23.220000000000002,-23.220000000000002,5461.3590899044675,4.374096146182485
2020-06-22 05:15:00,-23.130000000000003,-23.130000000000003,5465.73318605065,4.374096146182485
2020-06-22 05:30:00,-61.35,-61.35,5470.107282196833,4.374096146182485
2020-06-22 05:45:00,-3.15000000000002,-3.15000000000002,5474.481378343015,4.374096146182485
2020-06-22 06:00:00,-18.149999999999977,-18.149999999999977,5478.855474489198,4.374096146182485
2020-06-22 06:15:00,-6.210000000000008,-6.210000000000008,5483.229570635381,4.374096146182485
2020-06-22 06:30:00,10.019999999999982,0.0,5487.5853833847905,4.355812749410179
2020-06-22 06:45:00,26.370000000000005,0.0,5491.893336889808,4.307953505017547
2020-06-22 07:00:00,22.94999999999999,0.0,5496.1597747106725,4.266437820864324
2020-06-22 07:15:00,65.69999999999996,0.0,5500.308510162786,4.148735452113237
2020-06-22 07:30:00,82.92000000000002,0.0,5504.309899223137,4.001389060351603
2020-06-22 07:45:00,98.48999999999995,0.0,5508.137816945047,3.8279177219103016
2020-06-22 08:00:00,144.14999999999995,0.0,5511.715801439197,3.5779844941494905
2020-06-22 08:15:00,125.7899999999999,0.0,5515.078098633865,3.362297194668223
2020-06-22 08:30:00,134.27999999999997,0.0,5518.212653226502,3.1345545926373544
2020-06-22 08:45:00,73.01999999999998,0.0,5521.2235451154165,3.010891888914985
2020-06-22 09:00:00,72.20999999999998,0.0,5524.112687059182,2.889141943765239
2020-06-22 09:15:00,233.03999999999996,0.0,5526.619148983643,2.5064619244616395
2020-06-22 09:30:00,225.90000000000003,0.0,5528.761095199238,2.141946215595508
2020-06-22 09:45:00,234.59999999999997,0.0,5530.530589009181,1.769493809943422
2020-06-22 10:00:00,287.61000000000007,0.0,5531.854915849954,1.3243268407722844
2020-06-22 10:15:00,280.16999999999996,0.0,5532.7543529384,0.8994370884467693
2020-06-22 10:30:00,318.80999999999995,0.0,5533.177151201481,0.42279826308093127
2020-06-22 10:45:00,291.9899999999999,19.218923691906838,5533.3926410379545,0.21548983647313397
2020-06-22 11:00:00,361.62,361.62,5533.608130874428,0.21548983647313397
2020-06-22 11:15:00,334.1999999999999,334.1999999999999,5533.823620710901,0.21548983647313397
2020-06-22 11:30:00,344.6699999999999,344.6699999999999,5534.039110547375,0.21548983647313397
2020-06-22 11:45:00,365.5199999999999,365.5199999999999,5534.254600383848,0.21548983647313397
2020-06-22 12:00:00,409.5899999999999,409.5899999999999,5534.470090220321,0.21548983647313397
2020-06-22 12:15:00,407.9399999999998,407.9399999999998,5534.685580056795,0.21548983647313397
2020-06-22 12:30:00,404.3699999999999,404.3699999999999,5534.901069893268,0.21548983647313397
2020-06-22 12:45:00,376.3799999999998,376.3799999999998,5535.116559729741,0.21548983647313397
2020-06-22 13:00:00,387.0600000000001,387.0600000000001,5535.332049566215,0.21548983647313397
2020-06-22 13:15:00,382.7100000000001,382.7100000000001,5535.547539402688,0.21548983647313397
2020-06-22 13:30:00,213.83999999999997,213.83999999999997,5535.763029239161,0.21548983647313397
2020-06-22 13:45:00,324.5399999999998,324.5399999999998,5535.978519075635,0.21548983647313397
2020-06-22 14:00:00,425.8499999999999,425.8499999999999,5536.194008912108,0.21548983647313397
2020-06-22 14:15:00,380.76000000000005,380.76000000000005,5536.409498748581,0.21548983647313397
2020-06-22 14:30:00,88.79999999999995,88.79999999999995,5536.624988585055,0.21548983647313397
2020-06-22 14:45:00,25.74000000000001,25.74000000000001,5536.840478421528,0.21548983647313397
2020-06-22 15:00:00,81.57,81.57,5537.0559682580015,0.21548983647313397
2020-06-22 15:15:00,72.47999999999996,72.47999999999996,5537.271458094475,0.21548983647313397
2020-06-22 15:30:00,22.67999999999995,22.67999999999995,5537.486947930948,0.21548983647313397
2020-06-22 15:45:00,28.97999999999996,28.97999999999996,5537.7024377674215,0.21548983647313397
2020-06-22 16:00:00,-52.0800000000001,0.0,5537.997413115492,0.2949753480707273
2020-06-22 16:15:00,-7.050000000000068,0.0,5538.303123054213,0.3057099387208008
2020-06-22 16:30:00,142.41000000000008,12.230256127919958,5538.541374270059,0.23825121584687847
2020-06-22 16:45:00,114.35999999999996,114.35999999999996,5538.779625485906,0.23825121584687847
2020-06-22 17:00:00,89.84999999999997,89.84999999999997,5539.017876701752,0.23825121584687847
